url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/12/05/meth-latinos-sentencias-trafico-cristal-castigo-texas-pena-maxima/,https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/12/05/meth-latinos-sentencias-trafico-cristal-castigo-texas-pena-maxima/?outputType=amp,Latinos reciben las sentencias más largas por tráfico de cristal en el Norte de Texas,20241205T213000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/EUUA2TTUMNEB7PASFWAR5DSIMQ.JPG?auth=7ebd56649b141be7746b7e4cb0ad4ff66ef12a3fcaada9a9b8529d3be9ce51e9&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/opinion/editorials/2024/12/05/democrats-tried-to-destroy-no-labels/,https://www.dallasnews.com/opinion/editorials/2024/12/05/democrats-tried-to-destroy-no-labels/?outputType=amp,Democrats tried to destroy No Labels,20241205T083000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/WCGH4452EHX4O33IFFWQZ2MLYQ.jpg?auth=3cd7a2721654cbbc90790c1ba9eedb26cc57d2b5f9388fe5cf5b3f1c92db31b8&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/arts-entertainment/movies/2024/12/05/movies-in-north-texas-theaters-on-dec-6-and-coming-soon/,https://www.dallasnews.com/arts-entertainment/movies/2024/12/05/movies-in-north-texas-theaters-on-dec-6-and-coming-soon/?outputType=amp,Movies in North Texas theaters on Dec . 6 and coming soon,20241206T024500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/7OPWV5RWMEFBAZKBD5CWPZC3QA.jpg?auth=04b00522ae4123d5bf98af33f3b39bd00ee893b5b83f416ef7885a768e1872b5&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/crime/2024/12/04/police-seek-vehicle-possibly-linked-to-may-fatal-shooting-in-northwest-dallas/,https://www.dallasnews.com/news/crime/2024/12/04/police-seek-vehicle-possibly-linked-to-may-fatal-shooting-in-northwest-dallas/?outputType=amp,Police seek vehicle possibly linked to May fatal shooting in northwest Dallas,20241205T031500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/RNW4KVCA75HRVEQTJ5MKKONBUQ.jpg?auth=4f240195946fd709aaa6463ff1447eb1351e83a0ec6fe846c80b7eab9d1870f7&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/2024/12/05/earthquake-strikes-off-california-tsunami-warning-issued/,https://www.dallasnews.com/news/2024/12/05/earthquake-strikes-off-california-tsunami-warning-issued/?outputType=amp,Earthquake strikes off California ; tsunami warning issued,20241205T203000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/AVZGY3CSXNJHGGJEDMVQNQDFCI.jpg?auth=2a42d6335c3644c20ac466e69c8c283aa77ba9276eba56437f50f7e7b9e3dd71&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/12/05/city-hall-must-listen-dallas-mayor-eric-johnson-assesses-state-of-the-city/,https://www.dallasnews.com/news/politics/2024/12/05/city-hall-must-listen-dallas-mayor-eric-johnson-assesses-state-of-the-city/?outputType=amp,  City Hall must listen : Dallas Mayor Eric Johnson assesses state of the city,20241205T203000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/PHSAJCAS2JBZXB44ZSIQEVC3NE.jpg?auth=624f8431f2b025291895c257f9a048d815bc17599df8ffffe9456bea0f81658f&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/futbol/2024/12/05/america-vs-cruz-azul-como-ver-las-semifinales-de-la-liga-mx/,https://www.dallasnews.com/espanol/al-dia/futbol/2024/12/05/america-vs-cruz-azul-como-ver-las-semifinales-de-la-liga-mx/?outputType=amp,América vs Cruz Azul : cómo ver las semifinales de la Liga MX,20241206T021500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/7R4L2PTSDRDY5LWAHW5CSPZVEI.jpg?auth=402f4bac9c6a4dee8d25872340936252a0e9763088e47b4f2e1b0487d79171cc&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/espanol/al-dia/mexico/2024/12/05/contagio-muerte-contaminacion-bacteria-klebsiella-oxytoca-mexico/,https://www.dallasnews.com/espanol/al-dia/mexico/2024/12/05/contagio-muerte-contaminacion-bacteria-klebsiella-oxytoca-mexico/?outputType=amp,Mueren 13 menores en México por posible contaminación con la bacteria klebsiella oxytoca,20241206T021500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/4XWZJORVFFAOJJEYYGPUHDX3HQ.JPG?auth=80f4d7a07244be2515acad171333297154a5f282525a0b37ce732f7a75afca85&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/arts-entertainment/2024/12/05/ken-burns-didnt-mean-to-be-your-history-education-a-dallas-visit-with-the-doc-master/,https://www.dallasnews.com/arts-entertainment/2024/12/05/ken-burns-didnt-mean-to-be-your-history-education-a-dallas-visit-with-the-doc-master/?outputType=amp,Ken Burns didnt mean to be your history education : A Dallas visit with the doc master,20241205T214500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/FEM22BOFEVET7EV7ZQU2ACVBTU.jpg?auth=52387edd5d61afda630cc0a107d9ed9eae10658f22d7a3b22a9f3f9ea08a4a62&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/editorials/2024/12/06/texas-now-has-an-insight-into-cryptos-energy-load/,https://www.dallasnews.com/opinion/editorials/2024/12/06/texas-now-has-an-insight-into-cryptos-energy-load/?outputType=amp,Texas now has an insight into crypto energy load,20241206T090000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/YXR3SP7KKWK3AZZ4UYOVMIXWLE.jpg?auth=04554e0e124ffe5543ec813cf017e99cb9da6104436ffd8d867c3b4314170231&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/food/drinks/2024/12/06/a-cocktail-at-this-dallas-holiday-themed-bar-will-run-you-75/,https://www.dallasnews.com/food/drinks/2024/12/06/a-cocktail-at-this-dallas-holiday-themed-bar-will-run-you-75/?outputType=amp,A cocktail at this Dallas holiday - themed bar will run you $75,20241206T130000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/ZMLM6QDO4JAX3D63OMQ3VLZQIY.jpg?auth=98b7daf6dff847e2a021440eecf0cc4b150558d44a789fe080ccd48d5d62133e&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/real-estate/2024/12/06/d-fw-builder-plans-nearly-4000-homes-near-booming-alliancetexas-corridor/,https://www.dallasnews.com/business/real-estate/2024/12/06/d-fw-builder-plans-nearly-4000-homes-near-booming-alliancetexas-corridor/?outputType=amp,"D - FW builder plans nearly 4 , 000 homes near booming AllianceTexas corridor",20241206T130000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/XF2UJAQS4BCZ5DTZKUKJOU63WU.png?auth=1179dde9157f498ba4c733e72fa6923267003018a25aecddbe547abe17743195&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/2023/01/18/dog-bites-are-more-serious-than-you-think-heres-how-to-avoid-risky-situations/,https://www.dallasnews.com/news/2023/01/18/dog-bites-are-more-serious-than-you-think-heres-how-to-avoid-risky-situations/?outputType=amp,Dog bites are more serious than you think . Here how to avoid risky situations,20241205T160000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/DE4TCK5F7RENXOSRPETSSO2QVA.JPG?auth=7c82af39d6126bf641ce52e329cb61ac1170f490aa71984e6d28124bbd7137d9&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/crime/2024/12/06/police-investigating-fatal-shooting-in-south-fort-worth/,https://www.dallasnews.com/news/crime/2024/12/06/police-investigating-fatal-shooting-in-south-fort-worth/?outputType=amp,Police investigating fatal shooting in south Fort Worth,20241207T053000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/UODOTWGD4JDNFJSCFAVTC6VFH4.jpg?auth=9602fd0000f4f8c075c991f306fdfd7dbbc1f3a974dbb0be4965c3c0ebbacd22&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/12/06/family-says-texas-journalist-austin-tice-kidnapped-in-syria-is-alive-and-treated-well/,https://www.dallasnews.com/news/politics/2024/12/06/family-says-texas-journalist-austin-tice-kidnapped-in-syria-is-alive-and-treated-well/?outputType=amp,"Family says Texas journalist Austin Tice , kidnapped in Syria , is alive and treated well",20241207T004500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/JXPBFYPFQ36KR2HIHTLB6ILQII.jpg?auth=0a2a0c314156fdee0de36a254bc828071d0b886559a553f6b5216b43bc0afd13&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/12/06/peregrinacion-virgen-guadalupe-bishop-arts-iglesia-santa-cecilia-2024/,https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/12/06/peregrinacion-virgen-guadalupe-bishop-arts-iglesia-santa-cecilia-2024/?outputType=amp,Iglesia de Santa Cecilia celebra a la Virgen de Guadalupe con procesión por Bishop Arts,20241206T213000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/MVSXDZQBRZGXHBFLSLUQV45YXA.jpg?auth=f35c992824ae16d949db9292f73a4ccf64472d844bca19e70348dd0fae70aa5b&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/espanol/al-dia/estados-unidos/2024/12/06/sinkhole-socavon-pennsylvania-mujer-busca-gato-muere-hoyo/,https://www.dallasnews.com/espanol/al-dia/estados-unidos/2024/12/06/sinkhole-socavon-pennsylvania-mujer-busca-gato-muere-hoyo/?outputType=amp,Encuentran los restos de la mujer que cayó en un socavón en Pennsylvania,20241206T213000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/PPGLFSHFHRNLAFZCR2WB6UH2BM.jpg?auth=ddc343e23448a795abdf551c60f349cb9f0dd4c171049879bd3c4e6bee2076b3&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/news/national/2024/12/06/concerns-grow-over-salt-typhoon-telecom-hacking-group/,https://www.dallasnews.com/news/national/2024/12/06/concerns-grow-over-salt-typhoon-telecom-hacking-group/?outputType=amp,Concerns grow over  Salt Typhoon  telecom hacking group,20241206T170000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/X2UKVDTR76DVV4AF5ZXRP7NRQQ.jpg?auth=de48f2972b63b02745ef076d3ab6a49bbdaf885285bbdf0c51bd0a43631f93fc&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/12/06/bazar-garibaldi-cierre-cuando-fecha-clausura-marzo-2025/,https://www.dallasnews.com/espanol/al-dia/dallas-fort-worth/2024/12/06/bazar-garibaldi-cierre-cuando-fecha-clausura-marzo-2025/?outputType=amp,Anuncian la fecha del cierre del Bazaar Garibaldi en Dallas,20241206T164500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/6QEMDZAYNBHNJF4QJYTUXYLG7E.jpg?auth=4a1afe8abc1e9289f9b62a8e112ef5828ab77cd063d8e0aed4a22a40fd7cd0e5&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/news/politics/2024/12/05/dallas-continuing-with-plans-to-consider-city-owned-digital-kiosks-on-sidewalks/,https://www.dallasnews.com/news/politics/2024/12/05/dallas-continuing-with-plans-to-consider-city-owned-digital-kiosks-on-sidewalks/?outputType=amp,Dallas continuing with plans to consider city - owned digital kiosks on sidewalks,20241205T181500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/X46FXM6QIZFV7PMONKLC2DEXCA.jpg?auth=be4c557fbefff237565bae04af70c12504ec6c08eeefbad73086a8b7c6e7957a&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/food/2024/12/05/podcast-top-d-fw-restaurants-with-private-dining-rooms-and-more-answers-to-food-questions/,https://www.dallasnews.com/food/2024/12/05/podcast-top-d-fw-restaurants-with-private-dining-rooms-and-more-answers-to-food-questions/?outputType=amp,Podcast : Top D - FW restaurants with private dining rooms and more answers to food questions,20241205T170000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/U3WMO47LYBA6JBJOQCTTECQ3PQ.jpg?auth=601edf0bb3b020df702e38a4f36ee4f9e53e164da4ff26fedc75cf730d98cee2&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/2024/12/05/gunman-who-fatally-shot-unitedhealthcare-ceo-left-a-message-on-ammunition-sources-says/,https://www.dallasnews.com/news/2024/12/05/gunman-who-fatally-shot-unitedhealthcare-ceo-left-a-message-on-ammunition-sources-says/?outputType=amp,"Gunman who fatally shot UnitedHealth CEO left a message on ammunition , sources say",20241205T160000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/EH2NNY5ZFX7OZLSYUGHAAIPCZM.jpg?auth=1200d3e0119c90a973367e4c4cb85070ced1894f1df2c6ce5f8f8f4270e67ea0&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/jobs/2024/12/06/us-economy-added-227000-jobs-last-month-amid-hiring-rebound/,https://www.dallasnews.com/business/jobs/2024/12/06/us-economy-added-227000-jobs-last-month-amid-hiring-rebound/?outputType=amp,"US economy added 227 , 000 jobs last month amid hiring rebound",20241206T183000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/LSROWMCBU6G7UXEKWLHLO7VLPY.jpg?auth=2023ce2d59fd87f57b3cdf0b5e123baaa11aa892267156a67a58fac0256889da&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/letters-to-the-editor/2024/12/07/letters-to-the-editor-three-cheers-to-a-dmn-artist-and-reporter-and-girl-scouts/,https://www.dallasnews.com/opinion/letters-to-the-editor/2024/12/07/letters-to-the-editor-three-cheers-to-a-dmn-artist-and-reporter-and-girl-scouts/?outputType=amp,"Letters to the Editor - Three cheers to a DMN artist and reporter , and Girl Scouts",20241207T071500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/RTYKQHY345EVLIHGUVWMVTFDM4.jpg?auth=c42b0668af249af31765f6889055de84b36ade898c9e9e0032e3aa490f4d8582&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/weather/2024/12/07/cool-and-rainy-saturday-ahead/,https://www.dallasnews.com/news/weather/2024/12/07/cool-and-rainy-saturday-ahead/?outputType=amp,Cool and Rainy Saturday Ahead,20241207T103000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/7KFI533KYZFR3HS3SKZHCPGN7M.jpg?auth=32a54adb0e253a5b17c6b27bb33720c7f30d611af685b7cb2a1b1118ca971b9e&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/commentary/2024/12/07/damm-vouchers-bible-lessons-arent-best-for-all-students/,https://www.dallasnews.com/opinion/commentary/2024/12/07/damm-vouchers-bible-lessons-arent-best-for-all-students/?outputType=amp,"Damm : Vouchers , Bible lessons arent best for all students",20241207T213000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/VLPQRIY5F65D5WTW5MIHAAVSVU.jpg?auth=0234a32f1b6bb0cd713108af3b3e8cff18d5b1244c35abc95ca508cd6ed3abc6&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/12/07/texas-house-republicans-choose-their-speaker-candidate-but-the-loser-declares-victory/,https://www.dallasnews.com/news/politics/2024/12/07/texas-house-republicans-choose-their-speaker-candidate-but-the-loser-declares-victory/?outputType=amp,"Texas House Republicans choose their speaker candidate , but the loser declares victory",20241208T001500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/Q3S3B2AZTVRRXQKBWKJ3CET2WM.jpg?auth=eccdd5513b0b75d1fad5160a30b07e8262d943b0471047e50659d5ae1f1a1823&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/2024/12/08/moneypersonal-finance/,https://www.dallasnews.com/business/2024/12/08/moneypersonal-finance/?outputType=amp,Motley Fool : A beauty - ful investment,20241208T123000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/LSBHYVDTXZF7JIM2VIOSSZDD7A.jpg?auth=4b28012002bed2a92923d35dc5915054c87df9cfae57a078a2ea9ab2fc21000a&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/weather/2024/12/08/eyeing-more-rain-chances-and-fog-for-sunday-morning/,https://www.dallasnews.com/news/weather/2024/12/08/eyeing-more-rain-chances-and-fog-for-sunday-morning/?outputType=amp,Eyeing more rain chances and fog for Sunday morning,20241208T100000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/IUNVOXFVGFBLZDYTZG7AA3XYNY.jpg?auth=d27a4bee4d325a3b7d8330923f4c4853de0fbf5ab4c09eb875c35a01b2385d51&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/world/2024/12/08/jubilation-and-gunfire-as-syrians-celebrate-the-end-of-assad-familys-half-century-rule/,https://www.dallasnews.com/news/world/2024/12/08/jubilation-and-gunfire-as-syrians-celebrate-the-end-of-assad-familys-half-century-rule/?outputType=amp,Jubilation and gunfire as Syrians celebrate the end of Assad family half - century rule,20241208T154500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/7LNYV7GN2CF3S6IDTHWIOR7TMY.jpg?auth=4b3774906dd4470a74e0f621dd283fdc7e5fb677d52df65594c51b2d9f3104de&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/letters-to-the-editor/2024/12/08/letters-to-the-editor-health-insurance-supporting-our-nation-texas-grid-john-lennon/,https://www.dallasnews.com/opinion/letters-to-the-editor/2024/12/08/letters-to-the-editor-health-insurance-supporting-our-nation-texas-grid-john-lennon/?outputType=amp,"Letters to the Editor - Health insurance , supporting our nation , Texas grid , John Lennon",20241208T073000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/Z7P2MO6I3XMMAALNHQGUMKXZH4.jpg?auth=c2adfd2fcc71864e1d8cfc768a72482dc769f5dfce6fa18e8ea36feb65bf49d3&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/letters-to-the-editor/2024/12/08/letters-to-the-editor-unlike-some-texas-lawmakers-readers-dont-balk-at-free-tuition/,https://www.dallasnews.com/opinion/letters-to-the-editor/2024/12/08/letters-to-the-editor-unlike-some-texas-lawmakers-readers-dont-balk-at-free-tuition/?outputType=amp,"Letters to the Editor Unlike some Texas lawmakers , readers dont balk at free tuition",20241208T073000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/7OJMSTRRJRBTHLO7UUBU4LSQWI.jpg?auth=b25e292ec6fb545ea75353b4350263c51ec11c69c9278080a660859fb81a4c88&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/weather/2024/12/07/sunday-outlook-morning-showers-will-give-way-to-afternoon-sunshine/,https://www.dallasnews.com/news/weather/2024/12/07/sunday-outlook-morning-showers-will-give-way-to-afternoon-sunshine/?outputType=amp,Sunday Outlook : Morning showers will give way to afternoon sunshine,20241208T050000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/W3C6NLXNKNCTDJE332YGZZJCR4.jpg?auth=beacc1c6bb4997c38ad924e0e104dec5f4d2f3e6270ac5619c13c53ff902db5b&smart=true&quality=80,dallasnews.com,English,United States
